Timestamp;UCT - DSchool - Basics - UCT - DSchool Load Power [W] - P_LOAD;UCT - DSchool - Basics - UCT - DSchool Solar [W] - P_SOLAR;UCT - DSchool - Basics - UCT - DSchool Incomer Power [W] - P_INCOMER
2023-07-26 03:35:00;;;52625.848
2023-07-26 03:40:00;;;55026.336
2023-07-26 03:45:00;;;51019.968
2023-07-26 03:50:00;;;58254.852
2023-07-26 03:55:00;;;58554.742
2023-07-26 04:00:00;;;54289.930
2023-07-26 04:05:00;;;55899.282
2023-07-26 04:10:00;;;47584.856
2023-07-26 04:15:00;;;56562.526
2023-07-26 04:20:00;;;52153.250
2023-07-26 04:25:00;;;58284.060
2023-07-26 04:30:00;;;56101.584
2023-07-26 04:35:00;;;56091.962
2023-07-26 04:40:00;;;60896.646
2023-07-26 04:45:00;;;53317.534
2023-07-26 04:50:00;;;58482.086
2023-07-26 04:55:00;;;51042.682
2023-07-26 05:00:00;;;55945.990
2023-07-26 05:05:00;;;56984.896
2023-07-26 05:10:00;;;48028.968
2023-07-26 05:15:00;;;57053.610
2023-07-26 05:20:00;;;54323.542
2023-07-26 05:25:00;;;55620.096
2023-07-26 05:30:00;;;56813.254
2023-07-26 05:35:00;;;50222.928
2023-07-26 05:40:00;;;59430.488
2023-07-26 05:45:00;;;52524.850
2023-07-26 05:50:00;;;53817.464
2023-07-26 05:55:00;;;58391.408
2023-07-26 06:00:00;;;48757.398
2023-07-26 06:05:00;;;58324.072
2023-07-26 06:10:00;;;52077.396
2023-07-26 06:15:00;;;52463.368
2023-07-26 06:20:00;;;57990.122
2023-07-26 06:25:00;;;48822.298
2023-07-26 06:30:00;;;55744.992
2023-07-26 06:35:00;;;51884.852
2023-07-26 06:40:00;;;54702.688
2023-07-26 06:45:00;;;57796.064
2023-07-26 06:50:00;;;57645.258
2023-07-26 06:55:00;;;62490.258
2023-07-26 07:00:00;;;61167.072
2023-07-26 07:05:00;;;68375.976
2023-07-26 07:10:00;;;64258.220
2023-07-26 07:15:00;;;68723.576
2023-07-26 07:20:00;;;70459.024
2023-07-26 07:25:00;;;66491.616
2023-07-26 07:30:00;68720.172;0.000;68720.172
2023-07-26 07:35:00;61642.240;0.000;61642.240
2023-07-26 07:40:00;69350.150;0.000;69350.150
2023-07-26 07:45:00;63869.352;0.000;63869.352
2023-07-26 07:50:00;66531.858;0.000;66531.858
2023-07-26 07:55:00;71196.578;0.000;71196.578
2023-07-26 08:00:00;71904.700;0.000;71904.700
2023-07-26 08:05:00;79443.130;0.000;79443.130
2023-07-26 08:10:00;;;
2023-07-26 08:15:00;;;
2023-07-26 08:20:00;;;
2023-07-26 08:25:00;;;
2023-07-26 08:30:00;;;
2023-07-26 08:35:00;;;
2023-07-26 08:40:00;;;
2023-07-26 08:45:00;;;
2023-07-26 08:50:00;;;
2023-07-26 08:55:00;;;
2023-07-26 09:00:00;;;
2023-07-26 09:05:00;;;
2023-07-26 09:10:00;;;
2023-07-26 09:15:00;;;
2023-07-26 09:20:00;;;
2023-07-26 09:25:00;;;
2023-07-26 09:30:00;;;
2023-07-26 09:35:00;;;
2023-07-26 09:40:00;;;
2023-07-26 09:45:00;;;
2023-07-26 09:50:00;;;
2023-07-26 09:55:00;;;
2023-07-26 10:00:00;;;
2023-07-26 10:05:00;62717.720;0.000;62717.720
2023-07-26 10:10:00;77991.552;0.000;77991.552
2023-07-26 10:15:00;82922.506;0.000;82922.506
2023-07-26 10:20:00;82037.894;0.000;82037.894
2023-07-26 10:25:00;80522.138;0.000;80522.138
2023-07-26 10:30:00;73055.182;0.000;73055.182
2023-07-26 10:35:00;75005.316;0.000;75005.316
2023-07-26 10:40:00;72817.446;0.000;72817.446
2023-07-26 10:45:00;75488.252;0.000;75488.252
2023-07-26 10:50:00;74104.000;0.000;74104.000
2023-07-26 10:55:00;81074.714;0.000;81074.714
2023-07-26 11:00:00;75730.658;0.000;75730.658
2023-07-26 11:05:00;78088.888;0.000;78088.888
2023-07-26 11:10:00;80727.180;0.000;80727.180
2023-07-26 11:15:00;74882.258;0.000;74882.258
2023-07-26 11:20:00;74652.572;0.000;74652.572
2023-07-26 11:25:00;77624.862;0.000;77624.862
2023-07-26 11:30:00;70791.124;0.000;70791.124
2023-07-26 11:35:00;79071.592;0.000;79071.592
2023-07-26 11:40:00;72659.404;0.000;72659.404
2023-07-26 11:45:00;84028.670;0.000;84028.670
2023-07-26 11:50:00;78894.212;0.000;78894.212
2023-07-26 11:55:00;81814.482;0.000;81814.482
2023-07-26 12:00:00;73830.724;0.000;73830.724
2023-07-26 12:05:00;82499.320;0.000;82499.320
2023-07-26 12:10:00;75816.232;0.000;75816.232
2023-07-26 12:15:00;95345.610;0.000;95345.610
2023-07-26 12:20:00;94146.438;0.000;94146.438
2023-07-26 12:25:00;91692.652;0.000;91692.652
2023-07-26 12:30:00;86987.606;0.000;86987.606
2023-07-26 12:35:00;91278.778;0.000;91278.778
2023-07-26 12:40:00;94155.454;0.000;94155.454
2023-07-26 12:45:00;95102.980;0.000;95102.980
2023-07-26 12:50:00;85512.922;0.000;85512.922
2023-07-26 12:55:00;82921.554;0.000;82921.554
2023-07-26 13:00:00;95958.878;0.000;95958.878
2023-07-26 13:05:00;90155.522;0.000;90155.522
2023-07-26 13:10:00;85422.482;0.000;85422.482
2023-07-26 13:15:00;89503.358;0.000;89503.358
2023-07-26 13:20:00;85858.194;0.000;85858.194
2023-07-26 13:25:00;89578.856;0.000;89578.856
2023-07-26 13:30:00;87524.176;0.000;87524.176
2023-07-26 13:35:00;85628.042;0.000;85628.042
2023-07-26 13:40:00;88795.592;0.000;88795.592
2023-07-26 13:45:00;81144.702;0.000;81144.702
2023-07-26 13:50:00;86310.980;0.000;86310.980
2023-07-26 13:55:00;85114.764;0.000;85114.764
2023-07-26 14:00:00;83190.504;0.000;83190.504
2023-07-26 14:05:00;86821.770;0.000;86821.770
2023-07-26 14:10:00;84848.684;0.000;84848.684
2023-07-26 14:15:00;88584.298;0.000;88584.298
2023-07-26 14:20:00;75912.492;0.000;75912.492
2023-07-26 14:25:00;79921.694;0.000;79921.694
2023-07-26 14:30:00;73328.394;0.000;73328.394
2023-07-26 14:35:00;72684.528;0.000;72684.528
2023-07-26 14:40:00;71723.384;0.000;71723.384
2023-07-26 14:45:00;67006.860;0.000;67006.860
2023-07-26 14:50:00;75962.428;0.000;75962.428
2023-07-26 14:55:00;70739.684;0.000;70739.684
2023-07-26 15:00:00;70447.332;0.000;70447.332
2023-07-26 15:05:00;73889.214;0.000;73889.214
2023-07-26 15:10:00;77734.520;0.000;77734.520
2023-07-26 15:15:00;76099.128;0.000;76099.128
2023-07-26 15:20:00;75185.858;0.000;75185.858
2023-07-26 15:25:00;77416.698;0.000;77416.698
2023-07-26 15:30:00;77617.950;0.000;77617.950
2023-07-26 15:35:00;78190.082;0.000;78190.082
2023-07-26 15:40:00;71104.148;0.000;71104.148
2023-07-26 15:45:00;80319.580;0.000;80319.580
2023-07-26 15:50:00;78302.136;0.000;78302.136
2023-07-26 15:55:00;76304.354;0.000;76304.354
2023-07-26 16:00:00;83587.654;0.000;83587.654
2023-07-26 16:05:00;76244.090;0.000;76244.090
2023-07-26 16:10:00;78891.012;0.000;78891.012
2023-07-26 16:15:00;;;
2023-07-26 16:20:00;;;
2023-07-26 16:25:00;;;
2023-07-26 16:30:00;;;
2023-07-26 16:35:00;;;
2023-07-26 16:40:00;;;
2023-07-26 16:45:00;;;
2023-07-26 16:50:00;;;
2023-07-26 16:55:00;;;
2023-07-26 17:00:00;;;
2023-07-26 17:05:00;;;
2023-07-26 17:10:00;;;
2023-07-26 17:15:00;;;
2023-07-26 17:20:00;;;
2023-07-26 17:25:00;;;
2023-07-26 17:30:00;;;
2023-07-26 17:35:00;;;
2023-07-26 17:40:00;;;
2023-07-26 17:45:00;;;
2023-07-26 17:50:00;;;
2023-07-26 17:55:00;;;
2023-07-26 18:00:00;;;
2023-07-26 18:05:00;;;
2023-07-26 18:10:00;58805.122;0.000;58805.122
2023-07-26 18:15:00;59399.072;0.000;59399.072
2023-07-26 18:20:00;66889.918;0.000;66889.918
2023-07-26 18:25:00;71534.110;0.000;71534.110
2023-07-26 18:30:00;;;63418.758
2023-07-26 18:35:00;;;57417.228
2023-07-26 18:40:00;;;57830.314
2023-07-26 18:45:00;;;51588.840
2023-07-26 18:50:00;;;55155.436
2023-07-26 18:55:00;;;55469.670
2023-07-26 19:00:00;;;49378.344
2023-07-26 19:05:00;;;55545.260
2023-07-26 19:10:00;;;51372.292
2023-07-26 19:15:00;;;55398.152
2023-07-26 19:20:00;;;56278.704
2023-07-26 19:25:00;;;50576.150
2023-07-26 19:30:00;;;56331.492
2023-07-26 19:35:00;;;50170.222
2023-07-26 19:40:00;;;56679.712
2023-07-26 19:45:00;;;58354.808
2023-07-26 19:50:00;;;57548.506
2023-07-26 19:55:00;;;73033.300
2023-07-26 20:00:00;;;59686.316
2023-07-26 20:05:00;;;71224.836
2023-07-26 20:10:00;;;66474.850
2023-07-26 20:15:00;;;67696.104
2023-07-26 20:20:00;;;68440.796
2023-07-26 20:25:00;;;67072.464
2023-07-26 20:30:00;;;69240.256
2023-07-26 20:35:00;;;69195.682
2023-07-26 20:40:00;;;64427.668
2023-07-26 20:45:00;;;72531.372
2023-07-26 20:50:00;;;64556.326
2023-07-26 20:55:00;;;56506.822
2023-07-26 21:00:00;;;37496.046
2023-07-26 21:05:00;;;36594.348
2023-07-26 21:10:00;;;38141.066
2023-07-26 21:15:00;;;41898.248
2023-07-26 21:20:00;;;38738.366
2023-07-26 21:25:00;;;39038.636
2023-07-26 21:30:00;;;37428.768
2023-07-26 21:35:00;;;38339.718
2023-07-26 21:40:00;;;42882.740
2023-07-26 21:45:00;;;34712.456
2023-07-26 21:50:00;;;41087.722
2023-07-26 21:55:00;;;36097.398
2023-07-26 22:00:00;;;39776.796
2023-07-26 22:05:00;;;39498.306
2023-07-26 22:10:00;;;36670.028
2023-07-26 22:15:00;;;41395.998
2023-07-26 22:20:00;;;34057.708
2023-07-26 22:25:00;;;41754.554
2023-07-26 22:30:00;;;38023.922
2023-07-26 22:35:00;;;37087.708
2023-07-26 22:40:00;;;41812.262
2023-07-26 22:45:00;;;33278.352
2023-07-26 22:50:00;;;41410.424
2023-07-26 22:55:00;;;36660.084
2023-07-26 23:00:00;;;37173.744
2023-07-26 23:05:00;;;41885.706
2023-07-26 23:10:00;;;32887.490
2023-07-26 23:15:00;;;39722.802
2023-07-26 23:20:00;;;35888.918
2023-07-26 23:25:00;;;37432.678
2023-07-26 23:30:00;;;40938.564
2023-07-26 23:35:00;;;34328.666
2023-07-26 23:40:00;;;40776.820
2023-07-26 23:45:00;;;35238.048
2023-07-26 23:50:00;;;38052.602
2023-07-26 23:55:00;;;40907.998
2023-07-27 00:00:00;;;32240.164
2023-07-27 00:05:00;;;41417.364
2023-07-27 00:10:00;;;37538.798
2023-07-27 00:15:00;;;37488.970
2023-07-27 00:20:00;;;40808.988
2023-07-27 00:25:00;;;33763.524
2023-07-27 00:30:00;;;40758.094
2023-07-27 00:35:00;;;40160.940
2023-07-27 00:40:00;;;35865.366
2023-07-27 00:45:00;;;40784.356
2023-07-27 00:50:00;;;34303.670
2023-07-27 00:55:00;;;39492.934
2023-07-27 01:00:00;;;40572.892
2023-07-27 01:05:00;;;35086.106
2023-07-27 01:10:00;;;41447.424
2023-07-27 01:15:00;;;34718.082
2023-07-27 01:20:00;;;38145.300
2023-07-27 01:25:00;;;40166.754
2023-07-27 01:30:00;;;33112.010
2023-07-27 01:35:00;;;42179.714
2023-07-27 01:40:00;;;36394.772
2023-07-27 01:45:00;;;38136.218
2023-07-27 01:50:00;;;41700.800
2023-07-27 01:55:00;;;33895.070
2023-07-27 02:00:00;;;41905.988
2023-07-27 02:05:00;;;39924.368
2023-07-27 02:10:00;;;36121.342
2023-07-27 02:15:00;;;40965.176
2023-07-27 02:20:00;;;35216.628
2023-07-27 02:25:00;;;39558.908
2023-07-27 02:30:00;;;40239.188
2023-07-27 02:35:00;;;35511.256
2023-07-27 02:40:00;;;42459.774
2023-07-27 02:45:00;;;36508.788
2023-07-27 02:50:00;;;38107.030
2023-07-27 02:55:00;;;52112.954
2023-07-27 03:00:00;;;53236.106
2023-07-27 03:05:00;;;64846.620
2023-07-27 03:10:00;;;61416.622
2023-07-27 03:15:00;;;61045.998
2023-07-27 03:20:00;;;64914.600
2023-07-27 03:25:00;;;57086.750
2023-07-27 03:30:00;;;66158.662
2023-07-27 03:35:00;;;62001.762
2023-07-27 03:40:00;;;60967.180
2023-07-27 03:45:00;;;64287.500
2023-07-27 03:50:00;;;57621.280
2023-07-27 03:55:00;;;66177.096
2023-07-27 04:00:00;;;62388.372
2023-07-27 04:05:00;;;61274.076
2023-07-27 04:10:00;;;66817.072
2023-07-27 04:15:00;;;58753.628
2023-07-27 04:20:00;;;66649.252
2023-07-27 04:25:00;;;63469.974
2023-07-27 04:30:00;;;62240.258
2023-07-27 04:35:00;;;63746.386
2023-07-27 04:40:00;;;60195.018
2023-07-27 04:45:00;;;64281.452
2023-07-27 04:50:00;;;65370.722
2023-07-27 04:55:00;;;59373.218
2023-07-27 05:00:00;;;66718.650
2023-07-27 05:05:00;;;61762.136
2023-07-27 05:10:00;;;64369.664
2023-07-27 05:15:00;;;65180.028
2023-07-27 05:20:00;;;58346.344
2023-07-27 05:25:00;;;66046.316
2023-07-27 05:30:00;;;63131.810
2023-07-27 05:35:00;;;61795.578
2023-07-27 05:40:00;;;65758.932
2023-07-27 05:45:00;;;60344.960
2023-07-27 05:50:00;;;63660.108
2023-07-27 05:55:00;;;65969.988
2023-07-27 06:00:00;;;58922.966
2023-07-27 06:05:00;;;69206.988
2023-07-27 06:10:00;;;64007.290
2023-07-27 06:15:00;;;59400.282
2023-07-27 06:20:00;;;66336.752
2023-07-27 06:25:00;;;62102.364
2023-07-27 06:30:00;;;63415.434
2023-07-27 06:35:00;;;69327.588
2023-07-27 06:40:00;;;60015.762
2023-07-27 06:45:00;;;70389.152
2023-07-27 06:50:00;;;68573.774
2023-07-27 06:55:00;;;63901.294
2023-07-27 07:00:00;;;71249.880
2023-07-27 07:05:00;;;69353.396
2023-07-27 07:10:00;;;79135.364
2023-07-27 07:15:00;;;75766.112
2023-07-27 07:20:00;;;71773.914
2023-07-27 07:25:00;76168.830;0.000;76168.830
2023-07-27 07:30:00;75150.028;0.000;75150.028
2023-07-27 07:35:00;68321.498;0.000;68321.498
2023-07-27 07:40:00;80745.886;0.000;80745.886
2023-07-27 07:45:00;79719.784;0.000;79719.784
2023-07-27 07:50:00;70731.946;0.000;70731.946
2023-07-27 07:55:00;75689.040;0.000;75689.040
2023-07-27 08:00:00;77067.622;0.000;77067.622
2023-07-27 08:05:00;77420.153;0.000;77420.153
2023-07-27 08:10:00;;;
2023-07-27 08:15:00;;;
2023-07-27 08:20:00;;;
2023-07-27 08:25:00;;;
2023-07-27 08:30:00;;;
2023-07-27 08:35:00;;;
2023-07-27 08:40:00;;;
2023-07-27 08:45:00;;;
2023-07-27 08:50:00;;;
2023-07-27 08:55:00;;;
2023-07-27 09:00:00;;;
2023-07-27 09:05:00;;;
2023-07-27 09:10:00;;;
2023-07-27 09:15:00;;;
2023-07-27 09:20:00;;;
2023-07-27 09:25:00;;;
2023-07-27 09:30:00;;;
2023-07-27 09:35:00;;;
2023-07-27 09:40:00;;;
2023-07-27 09:45:00;;;
2023-07-27 09:50:00;;;
2023-07-27 09:55:00;;;
2023-07-27 10:00:00;;;
2023-07-27 10:05:00;61590.120;0.000;61590.120
2023-07-27 10:10:00;80815.836;0.000;80815.836
2023-07-27 10:15:00;92514.672;0.000;92514.672
2023-07-27 10:20:00;89000.030;0.000;89000.030
2023-07-27 10:25:00;82586.790;0.000;82586.790
2023-07-27 10:30:00;80216.506;0.000;80216.506
2023-07-27 10:35:00;77467.682;0.000;77467.682
2023-07-27 10:40:00;76661.190;0.000;76661.190
2023-07-27 10:45:00;70288.248;0.000;70288.248
2023-07-27 10:50:00;75132.790;0.000;75132.790
2023-07-27 10:55:00;76726.072;0.000;76726.072
2023-07-27 11:00:00;74862.324;0.000;74862.324
2023-07-27 11:05:00;81961.446;0.000;81961.446
2023-07-27 11:10:00;77453.132;0.000;77453.132
2023-07-27 11:15:00;71150.660;0.000;71150.660
2023-07-27 11:20:00;74649.026;0.000;74649.026
2023-07-27 11:25:00;73978.054;0.000;73978.054
2023-07-27 11:30:00;76487.306;0.000;76487.306
2023-07-27 11:35:00;77457.004;0.000;77457.004
2023-07-27 11:40:00;72794.052;0.000;72794.052
2023-07-27 11:45:00;78474.006;0.000;78474.006
2023-07-27 11:50:00;72094.422;0.000;72094.422
2023-07-27 11:55:00;76024.094;0.000;76024.094
2023-07-27 12:00:00;70048.232;0.000;70048.232
2023-07-27 12:05:00;68427.418;0.000;68427.418
2023-07-27 12:10:00;66637.964;0.000;66637.964
2023-07-27 12:15:00;59974.034;0.000;59974.034
2023-07-27 12:20:00;62503.060;0.000;62503.060
2023-07-27 12:25:00;57024.568;0.000;57024.568
2023-07-27 12:30:00;58656.142;0.000;58656.142
2023-07-27 12:35:00;58134.672;0.000;58134.672
2023-07-27 12:40:00;58937.652;0.000;58937.652
2023-07-27 12:45:00;57865.162;0.000;57865.162
2023-07-27 12:50:00;61256.478;0.000;61256.478
2023-07-27 12:55:00;63610.636;0.000;63610.636
2023-07-27 13:00:00;60957.660;0.000;60957.660
2023-07-27 13:05:00;69552.566;0.000;69552.566
2023-07-27 13:10:00;65080.444;0.000;65080.444
2023-07-27 13:15:00;72362.832;0.000;72362.832
2023-07-27 13:20:00;74196.396;0.000;74196.396
2023-07-27 13:25:00;66820.788;0.000;66820.788
2023-07-27 13:30:00;76938.792;0.000;76938.792
2023-07-27 13:35:00;68145.292;0.000;68145.292
2023-07-27 13:40:00;75372.130;0.000;75372.130
2023-07-27 13:45:00;70422.990;0.000;70422.990
2023-07-27 13:50:00;70702.232;0.000;70702.232
2023-07-27 13:55:00;74711.420;0.000;74711.420
2023-07-27 14:00:00;73298.718;0.000;73298.718
2023-07-27 14:05:00;75295.280;0.000;75295.280
2023-07-27 14:10:00;66348.594;0.000;66348.594
2023-07-27 14:15:00;77286.858;0.000;77286.858
2023-07-27 14:20:00;68138.758;0.000;68138.758
2023-07-27 14:25:00;70698.928;0.000;70698.928
2023-07-27 14:30:00;70374.754;0.000;70374.754
2023-07-27 14:35:00;67936.756;0.000;67936.756
2023-07-27 14:40:00;75716.592;0.000;75716.592
2023-07-27 14:45:00;69246.666;0.000;69246.666
2023-07-27 14:50:00;78411.962;0.000;78411.962
2023-07-27 14:55:00;69269.842;0.000;69269.842
2023-07-27 15:00:00;78589.234;0.000;78589.234
2023-07-27 15:05:00;75298.254;0.000;75298.254
2023-07-27 15:10:00;72164.366;0.000;72164.366
2023-07-27 15:15:00;71594.064;0.000;71594.064
2023-07-27 15:20:00;71375.568;0.000;71375.568
2023-07-27 15:25:00;69356.032;0.000;69356.032
2023-07-27 15:30:00;74869.586;0.000;74869.586
2023-07-27 15:35:00;66305.300;0.000;66305.300
2023-07-27 15:40:00;76939.566;0.000;76939.566
2023-07-27 15:45:00;69097.976;0.000;69097.976
2023-07-27 15:50:00;77677.892;0.000;77677.892
2023-07-27 15:55:00;68904.788;0.000;68904.788
2023-07-27 16:00:00;74880.402;0.000;74880.402
2023-07-27 16:05:00;72172.534;0.000;72172.534
2023-07-27 16:10:00;69975.016;0.000;69975.016
2023-07-27 16:15:00;74782.274;0.000;74782.274
2023-07-27 16:20:00;76001.816;0.000;76001.816
2023-07-27 16:25:00;70625.732;0.000;70625.732
2023-07-27 16:30:00;76866.416;0.000;76866.416
2023-07-27 16:35:00;72787.998;0.000;72787.998
2023-07-27 16:40:00;70504.438;0.000;70504.438
2023-07-27 16:45:00;71573.814;0.000;71573.814
2023-07-27 16:50:00;69940.252;0.000;69940.252
2023-07-27 16:55:00;76926.410;0.000;76926.410
2023-07-27 17:00:00;65249.426;0.000;65249.426
2023-07-27 17:05:00;75762.808;0.000;75762.808
2023-07-27 17:10:00;67932.346;0.000;67932.346
2023-07-27 17:15:00;77578.630;0.000;77578.630
2023-07-27 17:20:00;77048.892;0.000;77048.892
2023-07-27 17:25:00;66690.948;0.000;66690.948
2023-07-27 17:30:00;77747.992;0.000;77747.992
2023-07-27 17:35:00;70361.558;0.000;70361.558
2023-07-27 17:40:00;75664.550;0.000;75664.550
2023-07-27 17:45:00;72143.500;0.000;72143.500
2023-07-27 17:50:00;72281.738;0.000;72281.738
2023-07-27 17:55:00;74030.752;0.000;74030.752
2023-07-27 18:00:00;67779.878;0.000;67779.878
2023-07-27 18:05:00;73993.232;0.000;73993.232
2023-07-27 18:10:00;68909.278;0.000;68909.278
2023-07-27 18:15:00;68863.728;0.000;68863.728
2023-07-27 18:20:00;74134.938;0.000;74134.938
2023-07-27 18:25:00;70435.254;0.000;70435.254
2023-07-27 18:30:00;;;74974.546
2023-07-27 18:35:00;;;70360.236
2023-07-27 18:40:00;;;68437.704
2023-07-27 18:45:00;;;69418.596
2023-07-27 18:50:00;;;72117.278
2023-07-27 18:55:00;;;71438.368
2023-07-27 19:00:00;;;64534.068
2023-07-27 19:05:00;;;67739.634
2023-07-27 19:10:00;;;69828.208
2023-07-27 19:15:00;;;69679.364
2023-07-27 19:20:00;;;73379.366
2023-07-27 19:25:00;;;65574.010
2023-07-27 19:30:00;;;74793.626
2023-07-27 19:35:00;;;66277.964
2023-07-27 19:40:00;;;77142.470
2023-07-27 19:45:00;;;72508.344
2023-07-27 19:50:00;;;66788.230
2023-07-27 19:55:00;;;74777.926
2023-07-27 20:00:00;;;70508.154
2023-07-27 20:05:00;;;72574.154
2023-07-27 20:10:00;;;67715.096
2023-07-27 20:15:00;;;72663.470
2023-07-27 20:20:00;;;70146.920
2023-07-27 20:25:00;;;73036.526
2023-07-27 20:30:00;;;68449.636
2023-07-27 20:35:00;;;71457.266
2023-07-27 20:40:00;;;76971.416
2023-07-27 20:45:00;;;68538.586
2023-07-27 20:50:00;;;76599.308
2023-07-27 20:55:00;;;52231.642
2023-07-27 21:00:00;;;46679.290
2023-07-27 21:05:00;;;42629.630
2023-07-27 21:10:00;;;39751.782
2023-07-27 21:15:00;;;41591.502
2023-07-27 21:20:00;;;37134.344
2023-07-27 21:25:00;;;42360.124
2023-07-27 21:30:00;;;35026.564
2023-07-27 21:35:00;;;41888.838
2023-07-27 21:40:00;;;37249.688
2023-07-27 21:45:00;;;37997.986
2023-07-27 21:50:00;;;40079.396
2023-07-27 21:55:00;;;34501.438
2023-07-27 22:00:00;;;41606.134
2023-07-27 22:05:00;;;34832.108
2023-07-27 22:10:00;;;37992.892
2023-07-27 22:15:00;;;41159.424
2023-07-27 22:20:00;;;33779.568
2023-07-27 22:25:00;;;41211.310
2023-07-27 22:30:00;;;39145.968
2023-07-27 22:35:00;;;35527.454
2023-07-27 22:40:00;;;41174.072
2023-07-27 22:45:00;;;36467.370
2023-07-27 22:50:00;;;38338.140
2023-07-27 22:55:00;;;41765.852
2023-07-27 23:00:00;;;33790.304
2023-07-27 23:05:00;;;40407.042
2023-07-27 23:10:00;;;39146.834
2023-07-27 23:15:00;;;33974.176
2023-07-27 23:20:00;;;39937.392
2023-07-27 23:25:00;;;36365.496
2023-07-27 23:30:00;;;37429.274
2023-07-27 23:35:00;;;40388.292
2023-07-27 23:40:00;;;34791.094
2023-07-27 23:45:00;;;38070.074
2023-07-27 23:50:00;;;40380.752
2023-07-27 23:55:00;;;32695.910
2023-07-28 00:00:00;;;40149.130
2023-07-28 00:05:00;;;40406.146
2023-07-28 00:10:00;;;31178.010
2023-07-28 00:15:00;;;
2023-07-28 00:20:00;;;
2023-07-28 00:25:00;;;
2023-07-28 00:30:00;;;
2023-07-28 00:35:00;;;
2023-07-28 00:40:00;;;
2023-07-28 00:45:00;;;
2023-07-28 00:50:00;;;
2023-07-28 00:55:00;;;
2023-07-28 01:00:00;;;
2023-07-28 01:05:00;;;
2023-07-28 01:10:00;;;
2023-07-28 01:15:00;;;
2023-07-28 01:20:00;;;
2023-07-28 01:25:00;;;
2023-07-28 01:30:00;;;
2023-07-28 01:35:00;;;
2023-07-28 01:40:00;;;
2023-07-28 01:45:00;;;
2023-07-28 01:50:00;;;
2023-07-28 01:55:00;;;
2023-07-28 02:00:00;;;
2023-07-28 02:05:00;;;
2023-07-28 02:10:00;;;
2023-07-28 02:15:00;;;42648.128
2023-07-28 02:20:00;;;49801.178
2023-07-28 02:25:00;;;47962.632
2023-07-28 02:30:00;;;41565.914
2023-07-28 02:35:00;;;44970.654
2023-07-28 02:40:00;;;43142.750
2023-07-28 02:45:00;;;34155.148
2023-07-28 02:50:00;;;42087.284
2023-07-28 02:55:00;;;52687.612
2023-07-28 03:00:00;;;54920.022
2023-07-28 03:05:00;;;68518.282
2023-07-28 03:10:00;;;62690.352
2023-07-28 03:15:00;;;61562.932
2023-07-28 03:20:00;;;66558.330
2023-07-28 03:25:00;;;61021.804
2023-07-28 03:30:00;;;62684.900
2023-07-28 03:35:00;;;65700.278
2023-07-28 03:40:00;;;63178.742
2023-07-28 03:45:00;;;64955.992
2023-07-28 03:50:00;;;65330.462
2023-07-28 03:55:00;;;58929.752
2023-07-28 04:00:00;;;66674.170
2023-07-28 04:05:00;;;61883.492
2023-07-28 04:10:00;;;61930.382
2023-07-28 04:15:00;;;66605.288
2023-07-28 04:20:00;;;60553.668
2023-07-28 04:25:00;;;64487.440
2023-07-28 04:30:00;;;66856.030
2023-07-28 04:35:00;;;59470.800
2023-07-28 04:40:00;;;66264.418
2023-07-28 04:45:00;;;65791.838
2023-07-28 04:50:00;;;60456.984
2023-07-28 04:55:00;;;70114.940
2023-07-28 05:00:00;;;63506.988
2023-07-28 05:05:00;;;60427.664
2023-07-28 05:10:00;;;66545.328
2023-07-28 05:15:00;;;61197.536
2023-07-28 05:20:00;;;62683.634
2023-07-28 05:25:00;;;65876.982
2023-07-28 05:30:00;;;63792.580
2023-07-28 05:35:00;;;60910.282
