"Internal Meter ID","Meter Serial","Meter Description","tstamp","total_kl","difference_kl","flow_rate"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 00:16:00","25.9260","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 01:16:00","25.9260","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 02:04:00","25.9260","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 03:15:00","25.9260","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 04:14:00","25.9260","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 05:16:00","25.9270","0.0010","0.0003"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 05:56:00","25.9270","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 07:07:00","25.9320","0.0050","0.0012"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 08:15:00","25.9700","0.0380","0.0093"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 09:15:00","25.9880","0.0180","0.0050"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 09:54:00","25.9920","0.0040","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 11:12:00","25.9950","0.0030","0.0006"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 12:12:00","26.0010","0.0060","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 13:12:00","26.0070","0.0060","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 14:12:00","26.0130","0.0060","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 15:12:00","26.0190","0.0060","0.0017"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 16:15:00","26.0250","0.0060","0.0016"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 17:16:00","26.0300","0.0050","0.0014"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 18:11:00","26.0300","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 19:15:00","26.0310","0.0010","0.0003"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 20:13:00","26.0310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 21:02:00","26.0310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 22:14:00","26.0310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-01 23:16:00","26.0310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 00:16:00","26.0310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 01:15:00","26.0310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 02:14:00","26.0310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 03:12:00","26.0310","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 04:12:00","26.0352","0.0042","0.0012"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 05:12:00","26.0394","0.0042","0.0012"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 06:12:00","26.0436","0.0042","0.0012"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 07:12:00","26.0478","0.0042","0.0012"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 08:16:00","26.0520","0.0042","0.0011"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 09:16:00","26.0560","0.0040","0.0011"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 10:16:00","26.0560","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 11:13:00","26.0590","0.0030","0.0009"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 12:08:00","26.0640","0.0050","0.0015"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 13:08:00","26.0795","0.0155","0.0043"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 14:16:00","26.0950","0.0155","0.0038"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 15:15:00","26.0970","0.0020","0.0006"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 16:08:00","26.0980","0.0010","0.0003"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 17:16:00","26.1090","0.0110","0.0027"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 18:15:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 19:04:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 20:04:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 21:04:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 22:04:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-02 23:04:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 00:04:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 01:14:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 02:15:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 03:07:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 04:14:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 05:04:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 06:04:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 06:48:00","26.1090","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 08:13:00","26.1190","0.0100","0.0020"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 09:15:00","26.1220","0.0030","0.0008"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 09:53:00","26.1230","0.0010","0.0004"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 11:10:00","26.1340","0.0110","0.0024"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 12:10:00","26.1460","0.0120","0.0033"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 13:10:00","26.1580","0.0120","0.0033"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 14:10:00","26.1700","0.0120","0.0033"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 15:10:00","26.1820","0.0120","0.0033"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 15:55:00","26.1940","0.0120","0.0044"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 16:52:00","26.2060","0.0120","0.0035"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 18:13:00","26.2230","0.0170","0.0035"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 18:49:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 19:55:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 20:39:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 21:48:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 22:49:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-03 23:48:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 01:06:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 01:49:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 03:06:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 04:05:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 04:49:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 06:05:00","26.2230","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 06:58:00","26.2320","0.0090","0.0028"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 07:48:00","26.2430","0.0110","0.0037"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 08:49:00","26.2440","0.0010","0.0003"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 09:49:00","26.2490","0.0050","0.0014"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 10:49:00","26.2490","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 11:49:00","26.2490","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 13:06:00","26.2530","0.0040","0.0009"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 13:47:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 14:05:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 14:32:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 15:49:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 16:49:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 17:49:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 18:49:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 19:49:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 20:49:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 21:49:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 22:49:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-04 23:49:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 01:05:00","26.2530","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 02:05:00","26.2531","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 03:05:00","26.2531","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 04:05:00","26.2532","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 05:05:00","26.2532","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 06:05:00","26.2533","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 07:05:00","26.2534","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 08:05:00","26.2534","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 09:05:00","26.2535","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 10:05:00","26.2535","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 11:05:00","26.2536","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 12:05:00","26.2536","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 13:05:00","26.2537","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 14:05:00","26.2538","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 15:05:00","26.2538","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 16:05:00","26.2539","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 17:05:00","26.2539","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 18:04:00","26.2540","0.0001","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 18:32:00","26.2560","0.0020","0.0012"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 19:49:00","26.2560","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 21:04:00","26.2560","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 21:49:00","26.2570","0.0010","0.0004"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 23:05:00","26.2570","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-05 23:49:00","26.2570","0.0000","0.0000"
"2968","8SEN0121077869","UCT D-School - First Storey - ","2023-08-06 01:06:00","26.2570","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 00:16:00","184.6732","0.0024","0.0007"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 01:16:00","184.6756","0.0024","0.0007"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 02:17:00","184.6780","0.0024","0.0007"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 03:16:00","184.6780","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 04:16:00","184.6780","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 05:16:00","184.6910","0.0130","0.0036"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 06:17:00","184.6910","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 07:16:00","184.6910","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 08:16:00","184.7470","0.0560","0.0156"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 09:16:00","184.7680","0.0210","0.0058"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 10:16:00","184.7930","0.0250","0.0069"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 11:16:00","184.8090","0.0160","0.0044"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 12:16:00","184.8638","0.0548","0.0152"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 13:16:00","184.9186","0.0548","0.0152"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 14:16:00","184.9734","0.0548","0.0152"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 15:16:00","185.0282","0.0548","0.0152"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 16:16:00","185.0830","0.0548","0.0152"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 17:16:00","185.1360","0.0530","0.0147"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 18:16:00","185.1440","0.0080","0.0022"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 19:16:00","185.1600","0.0160","0.0044"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 20:16:00","185.1680","0.0080","0.0022"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 21:16:00","185.1680","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 22:17:00","185.1680","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-01 23:16:00","185.1680","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 00:16:00","185.1680","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 01:16:00","185.1680","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 02:16:00","185.1680","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 03:16:00","185.1680","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 04:16:00","185.1818","0.0138","0.0038"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 05:16:00","185.1956","0.0138","0.0038"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 06:16:00","185.2094","0.0138","0.0038"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 07:16:00","185.2232","0.0138","0.0038"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 08:16:00","185.2370","0.0138","0.0038"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 09:16:00","185.2560","0.0190","0.0053"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 10:16:00","185.2600","0.0040","0.0011"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 11:16:00","185.3050","0.0450","0.0125"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 12:16:00","185.3120","0.0070","0.0019"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 13:16:00","185.3290","0.0170","0.0047"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 14:16:00","185.3530","0.0240","0.0067"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 15:16:00","185.3650","0.0120","0.0033"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 16:16:00","185.3940","0.0290","0.0081"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 17:16:00","185.3950","0.0010","0.0003"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 18:16:00","185.4000","0.0050","0.0014"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 19:17:00","185.4070","0.0070","0.0019"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 20:17:00","185.4078","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 21:17:00","185.4087","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 22:17:00","185.4095","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-02 23:17:00","185.4103","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 00:17:00","185.4112","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 01:16:00","185.4120","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 02:16:00","185.4120","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 03:16:00","185.4120","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 04:16:00","185.4120","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 05:16:00","185.4120","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 06:16:00","185.4120","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 07:16:00","185.4280","0.0160","0.0044"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 08:16:00","185.4710","0.0430","0.0119"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 09:16:00","185.4910","0.0200","0.0056"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 10:16:00","185.5170","0.0260","0.0072"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 11:16:00","185.5440","0.0270","0.0075"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 12:16:00","185.6376","0.0936","0.0260"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 13:16:00","185.7312","0.0936","0.0260"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 14:16:00","185.8248","0.0936","0.0260"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 15:16:00","185.9184","0.0936","0.0260"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 16:16:00","186.0120","0.0936","0.0260"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 17:16:00","186.0580","0.0460","0.0128"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 18:16:00","186.0590","0.0010","0.0003"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 19:17:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 20:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 21:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 22:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-03 23:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 00:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 01:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 02:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 03:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 04:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 05:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 06:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 07:16:00","186.0590","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 08:16:00","186.1080","0.0490","0.0136"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 09:16:00","186.1290","0.0210","0.0058"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 10:16:00","186.1290","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 11:17:00","186.1350","0.0060","0.0016"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 12:16:00","186.1440","0.0090","0.0025"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 13:16:00","186.1820","0.0380","0.0106"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 14:16:00","186.1820","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 15:17:00","186.1980","0.0160","0.0044"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 16:15:00","186.1980","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 17:16:00","186.1980","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 18:16:00","186.1980","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 19:16:00","186.1980","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 20:16:00","186.1988","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 21:16:00","186.1996","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 22:16:00","186.2004","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-04 23:16:00","186.2012","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 00:16:00","186.2020","0.0008","0.0002"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 01:16:00","186.2020","0.0000","0.0000"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 02:16:00","186.2035","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 03:16:00","186.2049","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 04:16:00","186.2064","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 05:16:00","186.2079","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 06:16:00","186.2094","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 07:16:00","186.2108","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 08:16:00","186.2123","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 09:16:00","186.2138","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 10:16:00","186.2152","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 11:16:00","186.2167","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 12:16:00","186.2182","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 13:16:00","186.2196","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 14:16:00","186.2211","0.0015","0.0004"
"2969","8SEN0120732796","UCT D-School - First Storey - ","2023-08-05 15:16:00","186.2226","0.0015","0.0004"
